id,name,latitude,longitude,timestamp,distance,timeSecs,knots
1,CORUM L'Épargne,46.35939000000001,-2.1392500000000005,1604844780,1282,240,10.383345333333333
1,CORUM L'Épargne,46.35635000000001,-2.3800300000000005,1604846580,18502,1800,19.980515377777778
1,CORUM L'Épargne,46.356940000000016,-2.3899300000000006,1604846640,763,60,24.719165333333333
1,CORUM L'Épargne,46.36615000000002,-2.5461200000000006,1604847600,12043,960,24.385067833333334
1,CORUM L'Épargne,46.37712000000002,-2.8520900000000005,1604849400,23533,1800,25.413548177777777
1,CORUM L'Épargne,46.38698000000002,-3.1218000000000004,1604851200,20741,1800,22.398436355555557
1,CORUM L'Épargne,46.37428000000002,-3.3749400000000005,1604853000,19491,1800,21.048547466666665
1,CORUM L'Épargne,46.34950000000002,-3.6184400000000005,1604854800,18908,1800,20.41895928888889
1,CORUM L'Épargne,46.32163000000002,-3.8635800000000007,1604856600,19095,1800,20.620902666666666
1,CORUM L'Épargne,46.30886000000002,-4.0399,1604858400,13631,1800,14.720268355555556
1,CORUM L'Épargne,46.273040000000016,-4.23611,1604860200,15611,1800,16.858492355555555
1,CORUM L'Épargne,46.243910000000014,-4.42823,1604862000,15138,1800,16.3476944
1,CORUM L'Épargne,46.22781000000001,-4.6524600000000005,1604863800,17358,1800,18.745097066666666
1,CORUM L'Épargne,46.25724000000001,-4.851190000000001,1604865600,15647,1800,16.897369155555555
1,CORUM L'Épargne,46.24663000000001,-5.0959200000000004,1604867400,18875,1800,20.383322222222223
1,CORUM L'Épargne,46.28284000000001,-5.250430000000001,1604869200,12555,1800,13.558283999999999
1,CORUM L'Épargne,46.327290000000005,-5.31805,1604871000,7178,1800,7.7516019555555555
1,CORUM L'Épargne,46.33655,-5.473750000000001,1604872800,12012,1800,12.971892266666666
1,CORUM L'Épargne,46.3295,-5.621030000000001,1604874600,11347,1800,12.253751377777778
1,CORUM L'Épargne,46.31364,-5.778310000000001,1604876400,12220,1800,13.196513777777778
1,CORUM L'Épargne,46.27859,-5.9504800000000015,1604878200,13805,1800,14.908172888888888
1,CORUM L'Épargne,46.254490000000004,-6.138870000000002,1604880000,14744,1800,15.922209422222222
1,CORUM L'Épargne,46.232040000000005,-6.3338800000000015,1604881800,15220,1800,16.43624711111111
1,CORUM L'Épargne,46.22909000000001,-6.549840000000001,1604883600,16633,1800,17.962161511111113
1,CORUM L'Épargne,46.25262000000001,-6.752910000000002,1604885400,15853,1800,17.119830844444444
1,CORUM L'Épargne,46.30648000000001,-6.979850000000002,1604887200,18461,1800,19.93623902222222
1,CORUM L'Épargne,46.38785000000001,-7.179580000000001,1604889000,17821,1800,19.24509591111111
1,CORUM L'Épargne,46.45868000000001,-7.372190000000002,1604890800,16752,1800,18.09067093333333
1,CORUM L'Épargne,46.511700000000005,-7.553660000000002,1604892600,15110,1800,16.317456888888888
1,CORUM L'Épargne,46.57227,-7.743800000000002,1604894400,16044,1800,17.326093866666668
1,CORUM L'Épargne,46.6465,-7.923620000000002,1604896200,16043,1800,17.32501395555556
1,CORUM L'Épargne,46.718650000000004,-8.077480000000003,1604898000,14233,1800,15.370374844444443
1,CORUM L'Épargne,46.78184,-8.208800000000004,1604899800,12240,1800,13.218112
1,CORUM L'Épargne,46.837520000000005,-8.338360000000003,1604901600,11656,1800,12.58744391111111
1,CORUM L'Épargne,46.89786,-8.483390000000004,1604903400,12921,1800,13.953531466666668
1,CORUM L'Épargne,46.91012,-8.574820000000004,1604905200,7086,1800,7.652250133333333
1,CORUM L'Épargne,46.71457,-8.648980000000005,1604908800,22490,3600,12.143600444444443
1,CORUM L'Épargne,46.62464,-8.654840000000005,1604910600,10021,1800,10.821789244444444
1,CORUM L'Épargne,46.53343,-8.666470000000006,1604912400,10192,1800,11.006454044444444
1,CORUM L'Épargne,46.4391,-8.680310000000006,1604914200,10554,1800,11.397381866666667
1,CORUM L'Épargne,46.34613,-8.685900000000006,1604916000,10358,1800,11.185719288888889
1,CORUM L'Épargne,46.26207,-8.683510000000005,1604917800,9359,1800,10.106888088888889
1,CORUM L'Épargne,46.19074,-8.718380000000005,1604919600,8382,1800,9.051814933333333
1,CORUM L'Épargne,46.14765,-8.739180000000005,1604921400,5058,1800,5.4621904
1,CORUM L'Épargne,46.08271,-8.765280000000004,1604923200,7504,1800,8.103652977777777
1,CORUM L'Épargne,46.00974,-8.806630000000004,1604925000,8729,1800,9.426544088888889
1,CORUM L'Épargne,45.93021,-8.861290000000004,1604926800,9811,1800,10.59500791111111
1,CORUM L'Épargne,45.863820000000004,-8.901570000000003,1604928600,8022,1800,8.663046933333334
1,CORUM L'Épargne,45.78490000000001,-8.932930000000002,1604930400,9116,1800,9.84446968888889
1,CORUM L'Épargne,45.69151000000001,-8.995100000000003,1604932200,11463,1800,12.379021066666667
1,CORUM L'Épargne,45.615010000000005,-9.111820000000003,1604934000,12450,1800,13.444893333333335
1,CORUM L'Épargne,45.55758000000001,-9.211400000000003,1604935800,10053,1800,10.8563464
1,CORUM L'Épargne,45.45721000000001,-9.289540000000002,1604937600,12728,1800,13.745108622222222
1,CORUM L'Épargne,45.34786000000001,-9.364600000000003,1604939400,13513,1800,14.592838844444445
1,CORUM L'Épargne,45.240510000000015,-9.455360000000002,1604941200,13904,1800,15.015084088888887
1,CORUM L'Épargne,45.145080000000014,-9.544060000000002,1604943000,12699,1800,13.7137912
1,CORUM L'Épargne,45.071550000000016,-9.604860000000002,1604944800,9477,1800,10.234317599999999
1,CORUM L'Épargne,44.98493000000001,-9.601790000000003,1604946600,9646,1800,10.416822577777777
1,CORUM L'Épargne,44.86438000000001,-9.596060000000003,1604948400,13427,1800,14.499966488888889
1,CORUM L'Épargne,44.71129000000001,-9.592090000000002,1604950200,17045,1800,18.40708488888889
1,CORUM L'Épargne,44.603580000000015,-9.570410000000003,1604952000,12112,1800,13.079883377777778
1,CORUM L'Épargne,44.49027000000002,-9.563320000000003,1604953800,12626,1800,13.634957688888889
1,CORUM L'Épargne,44.38281000000001,-9.546380000000003,1604955600,12038,1800,12.999969955555557
1,CORUM L'Épargne,44.300750000000015,-9.546340000000002,1604957400,9135,1800,9.864988
1,CORUM L'Épargne,44.23726000000001,-9.553410000000003,1604959200,7090,1800,7.656569777777778
1,CORUM L'Épargne,44.147810000000014,-9.492140000000003,1604961000,11094,1800,11.980533866666667
1,CORUM L'Épargne,44.07071000000001,-9.487910000000003,1604962800,8589,1800,9.275356533333333
1,CORUM L'Épargne,44.000450000000015,-9.468490000000003,1604964600,7974,1800,8.6112112
1,CORUM L'Épargne,43.91159000000002,-9.463130000000003,1604966400,9901,1800,10.69219991111111
1,CORUM L'Épargne,43.81420000000002,-9.478580000000003,1604968200,10912,1800,11.783990044444444
1,CORUM L'Épargne,43.73330000000002,-9.491660000000003,1604970000,9067,1800,9.791554044444444
1,CORUM L'Épargne,43.69632000000002,-9.464380000000004,1604971800,4665,1800,5.037785333333334
1,CORUM L'Épargne,43.66603000000002,-9.417830000000004,1604973600,5041,1800,5.443831911111111
1,CORUM L'Épargne,43.63464000000002,-9.460150000000004,1604975400,4882,1800,5.272126044444445
1,CORUM L'Épargne,43.61507000000002,-9.559730000000004,1604977200,8315,1800,8.97946088888889
1,CORUM L'Épargne,43.57595000000002,-9.583850000000004,1604979000,4769,1800,5.150096088888889
1,CORUM L'Épargne,43.50521000000002,-9.592040000000004,1604980800,7902,1800,8.5334576
1,CORUM L'Épargne,43.42185000000002,-9.577130000000004,1604982600,9357,1800,10.104728266666667
1,CORUM L'Épargne,43.37196000000002,-9.551030000000004,1604984400,5941,1800,6.415751911111111
1,CORUM L'Épargne,43.323390000000025,-9.495730000000004,1604986200,7020,1800,7.580976
1,CORUM L'Épargne,43.28794000000003,-9.390100000000004,1604988000,9423,1800,10.176002400000002
1,CORUM L'Épargne,43.26388000000003,-9.299780000000004,1604989800,7795,1800,8.417907111111111
1,CORUM L'Épargne,43.24958000000003,-9.237020000000003,1604991600,5331,1800,5.757006133333333
1,CORUM L'Épargne,43.22779000000003,-9.277930000000003,1604993400,4110,1800,4.438434666666667
1,CORUM L'Épargne,43.191740000000024,-9.363410000000004,1604995200,8013,1800,8.653327733333334
1,CORUM L'Épargne,43.136850000000024,-9.429080000000004,1604997000,8110,1800,8.758079111111112
1,CORUM L'Épargne,43.093670000000024,-9.502150000000004,1604998800,7639,1800,8.249440977777777
1,CORUM L'Épargne,43.01715000000002,-9.557290000000004,1605000600,9627,1800,10.396304266666668
1,CORUM L'Épargne,42.93765000000002,-9.615420000000004,1605002400,10037,1800,10.839067822222223
1,CORUM L'Épargne,42.87249000000002,-9.710920000000003,1605004200,10642,1800,11.492414044444443
1,CORUM L'Épargne,42.80415000000002,-9.804340000000003,1605006000,10772,1800,11.63280248888889
1,CORUM L'Épargne,42.74648000000002,-9.948760000000004,1605007800,13434,1800,14.507525866666667
1,CORUM L'Épargne,42.70459000000002,-10.067900000000003,1605009600,10801,1800,11.664119911111111
1,CORUM L'Épargne,42.676130000000015,-10.178150000000004,1605011400,9561,1800,10.325030133333334
1,CORUM L'Épargne,42.62352000000001,-10.290880000000005,1605013200,10931,1800,11.804508355555555
1,CORUM L'Épargne,42.59090000000001,-10.422160000000005,1605015000,11353,1800,12.260230844444445
1,CORUM L'Épargne,42.573110000000014,-10.552510000000005,1605016800,10866,1800,11.734314133333335
1,CORUM L'Épargne,42.541800000000016,-10.682720000000005,1605018600,11231,1800,12.12848168888889
1,CORUM L'Épargne,42.487400000000015,-10.798850000000005,1605020400,11290,1800,12.192196444444445
1,CORUM L'Épargne,42.427180000000014,-10.919040000000004,1605022200,11932,1800,12.885499377777776
1,CORUM L'Épargne,42.368890000000015,-11.074930000000004,1605024000,14364,1800,15.511843200000001
1,CORUM L'Épargne,42.34029000000002,-11.222460000000003,1605025800,12547,1800,13.54964471111111
1,CORUM L'Épargne,42.324610000000014,-11.368470000000004,1605027600,12142,1800,13.112280711111111
1,CORUM L'Épargne,42.29317000000001,-11.507780000000004,1605029400,11991,1800,12.949214133333335
1,CORUM L'Épargne,42.25481000000001,-11.663690000000004,1605031200,13534,1800,14.615516977777778
1,CORUM L'Épargne,42.20345000000001,-11.822460000000005,1605033000,14281,1800,15.42221057777778
1,CORUM L'Épargne,42.15949000000001,-11.986990000000004,1605034800,14427,1800,15.579877600000001
1,CORUM L'Épargne,42.12860000000001,-12.152670000000004,1605036600,14101,1800,15.227826577777778
1,CORUM L'Épargne,42.08539000000001,-12.312180000000003,1605038400,14024,1800,15.144673422222223
1,CORUM L'Épargne,42.03573000000001,-12.453690000000003,1605040200,12936,1800,13.969730133333334
1,CORUM L'Épargne,41.98114000000001,-12.602000000000004,1605042000,13690,1800,14.78398311111111
1,CORUM L'Épargne,41.95236000000001,-12.742520000000004,1605043800,12064,1800,13.028047644444444
1,CORUM L'Épargne,41.91810000000001,-12.919370000000004,1605045600,15134,1800,16.343374755555555
1,CORUM L'Épargne,41.87707000000001,-13.092010000000004,1605047400,15016,1800,16.215945244444445
1,CORUM L'Épargne,41.81293000000001,-13.256550000000004,1605049200,15400,1800,16.63063111111111
1,CORUM L'Épargne,41.76789000000001,-13.361100000000004,1605051000,10022,1800,10.822869155555555
1,CORUM L'Épargne,41.72653000000001,-13.515080000000005,1605052800,13592,1800,14.678151822222222
1,CORUM L'Épargne,41.704290000000015,-13.671270000000005,1605054600,13213,1800,14.26886551111111
1,CORUM L'Épargne,41.669950000000014,-13.829680000000005,1605056400,13713,1800,14.808821066666667
1,CORUM L'Épargne,41.62913000000002,-13.984350000000004,1605058200,13644,1800,14.7343072
1,CORUM L'Épargne,41.590220000000016,-14.143350000000005,1605060000,13925,1800,15.037762222222222
1,CORUM L'Épargne,41.55821000000002,-14.266490000000005,1605061800,10856,1800,11.723515022222223
1,CORUM L'Épargne,41.528720000000014,-14.395350000000004,1605063600,11227,1800,12.124162044444445
1,CORUM L'Épargne,41.502290000000016,-14.527530000000004,1605065400,11404,1800,12.315306311111112
1,CORUM L'Épargne,41.468980000000016,-14.674290000000004,1605067200,12788,1800,13.80990328888889
1,CORUM L'Épargne,41.437950000000015,-14.810820000000005,1605069000,11903,1800,12.854181955555555
1,CORUM L'Épargne,41.41249000000001,-14.956310000000006,1605070800,12470,1800,13.466491555555557
1,CORUM L'Épargne,41.392330000000015,-15.107880000000005,1605072600,12853,1800,13.88009751111111
1,CORUM L'Épargne,41.38370000000002,-15.266570000000005,1605074400,13288,1800,14.349858844444444
1,CORUM L'Épargne,41.37657000000002,-15.420080000000006,1605076200,12847,1800,13.873618044444445
1,CORUM L'Épargne,41.37579000000002,-15.580600000000006,1605078000,13409,1800,14.480528088888889
1,CORUM L'Épargne,41.381320000000024,-15.732740000000005,1605079800,12723,1800,13.739709066666666
1,CORUM L'Épargne,41.406750000000024,-15.843220000000006,1605081600,9651,1800,10.422222133333333
1,CORUM L'Épargne,41.407250000000026,-15.889150000000006,1605083400,3835,1800,4.141459111111111
1,CORUM L'Épargne,41.37092000000003,-15.994480000000006,1605085200,9682,1800,10.455699377777778
1,CORUM L'Épargne,41.31819000000003,-16.127270000000006,1605087000,12554,1800,13.557204088888888
1,CORUM L'Épargne,41.28553000000003,-16.206760000000006,1605088800,7577,1800,8.18248648888889
1,CORUM L'Épargne,41.24566000000003,-16.322780000000005,1605090600,10674,1800,11.5269712
1,CORUM L'Épargne,41.20291000000003,-16.472210000000004,1605092400,13386,1800,14.455690133333333
1,CORUM L'Épargne,41.15802000000003,-16.615310000000004,1605094200,12989,1800,14.026965422222222
1,CORUM L'Épargne,41.126090000000026,-16.738650000000003,1605096000,10934,1800,11.80774808888889
1,CORUM L'Épargne,41.104930000000024,-16.849650000000004,1605097800,9603,1800,10.3703864
1,CORUM L'Épargne,41.08497000000003,-16.935210000000005,1605099600,7514,1800,8.11445208888889
1,CORUM L'Épargne,41.03470000000003,-17.007400000000004,1605101400,8248,1800,8.907106844444446
1,CORUM L'Épargne,40.97600000000003,-17.114870000000003,1605103200,11145,1800,12.035609333333333
1,CORUM L'Épargne,40.90990000000003,-17.228690000000004,1605105000,12072,1800,13.036686933333334
1,CORUM L'Épargne,40.85970000000003,-17.362210000000005,1605106800,12550,1800,13.552884444444445
1,CORUM L'Épargne,40.827250000000035,-17.496970000000005,1605108600,11910,1800,12.861741333333333
1,CORUM L'Épargne,40.81224000000004,-17.625850000000003,1605110400,10985,1800,11.862823555555556
1,CORUM L'Épargne,40.80905000000004,-17.742670000000004,1605112200,9849,1800,10.636044533333333
1,CORUM L'Épargne,40.80495000000004,-17.867330000000003,1605114000,10514,1800,11.354185422222223
1,CORUM L'Épargne,40.82421000000004,-17.98335,1605115800,10007,1800,10.806670488888889
1,CORUM L'Épargne,40.81064000000004,-18.05507,1605117600,6228,1800,6.7256864
1,CORUM L'Épargne,40.72472000000004,-18.07936,1605119400,9781,1800,10.562610577777779
1,CORUM L'Épargne,40.62921000000004,-18.120260000000002,1605121200,11179,1800,12.07232631111111
1,CORUM L'Épargne,40.59285000000004,-18.152530000000002,1605123000,4881,1800,5.271046133333333
1,CORUM L'Épargne,40.52965000000004,-18.190450000000002,1605124800,7732,1800,8.34987271111111
1,CORUM L'Épargne,40.430070000000036,-18.264490000000002,1605126600,12735,1800,13.752668
1,CORUM L'Épargne,40.31855000000004,-18.3443,1605128400,14140,1800,15.269943111111111
1,CORUM L'Épargne,40.20231000000004,-18.4226,1605130200,14549,1800,15.711626755555557
1,CORUM L'Épargne,40.09558000000004,-18.517519999999998,1605132000,14366,1800,15.514003022222221
1,CORUM L'Épargne,39.99083000000004,-18.6088,1605133800,14017,1800,15.137114044444443
1,CORUM L'Épargne,39.881870000000035,-18.722289999999997,1605135600,15523,1800,16.763460177777777
1,CORUM L'Épargne,39.785680000000035,-18.85739,1605137400,15749,1800,17.00752008888889
1,CORUM L'Épargne,39.696900000000035,-19.01078,1605139200,16434,1800,17.747259200000002
1,CORUM L'Épargne,39.624260000000035,-19.17336,1605141000,16109,1800,17.396288088888888
1,CORUM L'Épargne,39.57025000000004,-19.3369,1605142800,15262,1800,16.481603377777777
1,CORUM L'Épargne,39.53332000000004,-19.49181,1605144600,13917,1800,15.029122933333333
1,CORUM L'Épargne,39.51090000000004,-19.65546,1605146400,14272,1800,15.412491377777778
1,CORUM L'Épargne,39.48538000000004,-19.83287,1605148200,15502,1800,16.740782044444444
1,CORUM L'Épargne,39.46004000000004,-19.986909999999998,1605150000,13534,1800,14.615516977777778
1,CORUM L'Épargne,39.432290000000044,-20.122549999999997,1605151800,12062,1800,13.025887822222224
1,CORUM L'Épargne,39.413780000000045,-20.262349999999998,1605153600,12197,1800,13.171675822222221
1,CORUM L'Épargne,39.38733000000005,-20.41501,1605155400,13458,1800,14.533443733333334
1,CORUM L'Épargne,39.37990000000005,-20.57071,1605157200,13422,1800,14.494566933333335
1,CORUM L'Épargne,39.36348000000005,-20.68273,1605159000,9812,1800,10.596087822222223
1,CORUM L'Épargne,39.33680000000005,-20.775109999999998,1605160800,8489,1800,9.167365422222222
1,CORUM L'Épargne,39.31759000000005,-20.845719999999996,1605162600,6445,1800,6.960027111111112
1,CORUM L'Épargne,39.30914000000005,-20.864689999999996,1605164400,1885,1800,2.0356324444444445
1,CORUM L'Épargne,39.28984000000005,-20.894429999999996,1605166200,3344,1800,3.6112227555555556
1,CORUM L'Épargne,39.24650000000005,-21.042699999999996,1605168000,13659,1800,14.750505866666666
1,CORUM L'Épargne,39.206670000000045,-21.207789999999996,1605169800,14911,1800,16.102554577777777
1,CORUM L'Épargne,39.153370000000045,-21.256559999999997,1605171600,7274,1800,7.855273422222223
1,CORUM L'Épargne,39.085970000000046,-21.296669999999995,1605173400,8264,1800,8.924385422222223
1,CORUM L'Épargne,38.970280000000045,-21.418359999999996,1605175200,16631,1800,17.96000168888889
1,CORUM L'Épargne,38.847410000000046,-21.541089999999997,1605177000,17324,1800,18.708380088888887
1,CORUM L'Épargne,38.725520000000046,-21.66408,1605178800,17263,1800,18.64250551111111
1,CORUM L'Épargne,38.60743000000004,-21.784319999999997,1605180600,16794,1800,18.1360272
1,CORUM L'Épargne,38.49200000000004,-21.914569999999998,1605182400,17138,1800,18.507516622222223
1,CORUM L'Épargne,38.37601000000004,-22.045279999999998,1605184200,17223,1800,18.599309066666667
1,CORUM L'Épargne,38.263440000000045,-22.17644,1605186000,16978,1800,18.334730844444444
1,CORUM L'Épargne,38.16128000000005,-22.30211,1605187800,15816,1800,17.079874133333334
1,CORUM L'Épargne,38.072400000000044,-22.4176,1605189600,14149,1800,15.279662311111112
1,CORUM L'Épargne,37.98390000000004,-22.52917,1605191400,13884,1800,14.993485866666665
1,CORUM L'Épargne,37.91115000000004,-22.651030000000002,1605193200,13417,1800,14.489167377777777
1,CORUM L'Épargne,37.85405000000004,-22.746240000000004,1605195000,10506,1800,11.345546133333334
1,CORUM L'Épargne,37.809350000000045,-22.789950000000005,1605196800,6287,1800,6.789401155555556
1,CORUM L'Épargne,37.75777000000004,-22.866770000000006,1605198600,8868,1800,9.576651733333334
1,CORUM L'Épargne,37.718580000000046,-22.958940000000005,1605200400,9212,1800,9.948141155555556
1,CORUM L'Épargne,37.67274000000005,-23.076270000000005,1605202200,11526,1800,12.447055466666667
1,CORUM L'Épargne,37.62938000000005,-23.200780000000005,1605204000,11989,1800,12.947054311111112
1,CORUM L'Épargne,37.591700000000046,-23.344520000000006,1605205800,13352,1800,14.418973155555555
1,CORUM L'Épargne,37.58256000000004,-23.479150000000008,1605207600,11920,1800,12.872540444444443
1,CORUM L'Épargne,37.573500000000045,-23.619160000000008,1605209400,12393,1800,13.3833384
1,CORUM L'Épargne,37.56335000000004,-23.768470000000008,1605211200,13223,1800,14.279664622222223
1,CORUM L'Épargne,37.572940000000045,-23.92516000000001,1605213000,13867,1800,14.975127377777778
1,CORUM L'Épargne,37.57510000000005,-24.08890000000001,1605214800,14448,1800,15.602555733333334
1,CORUM L'Épargne,37.53657000000005,-24.16896000000001,1605216600,8265,1800,8.925465333333333
1,CORUM L'Épargne,37.45023000000005,-24.15721000000001,1605218400,9667,1800,10.439500711111112
1,CORUM L'Épargne,37.31951000000005,-24.13379000000001,1605220200,14698,1800,15.87253351111111
1,CORUM L'Épargne,37.17752000000005,-24.118980000000008,1605222000,15861,1800,17.128470133333334
1,CORUM L'Épargne,37.04405000000005,-24.130230000000008,1605223800,14891,1800,16.080956355555557
1,CORUM L'Épargne,36.90201000000005,-24.14203000000001,1605225600,15847,1800,17.11335137777778
1,CORUM L'Épargne,36.76587000000005,-24.160280000000007,1605227400,15242,1800,16.460005155555557
1,CORUM L'Épargne,36.62225000000005,-24.165360000000007,1605229200,15994,1800,17.27209831111111
1,CORUM L'Épargne,36.50549000000005,-24.185020000000005,1605231000,13116,1800,14.164114133333333
1,CORUM L'Épargne,36.37286000000005,-24.217240000000004,1605232800,15044,1800,16.24618275555556
1,CORUM L'Épargne,36.23980000000005,-24.258050000000004,1605234600,15258,1800,16.477283733333334
1,CORUM L'Épargne,36.086690000000054,-24.288180000000004,1605236400,17258,1800,18.637105955555555
1,CORUM L'Épargne,35.93862000000006,-24.317040000000006,1605238200,16687,1800,18.02047671111111
1,CORUM L'Épargne,35.79863000000006,-24.372990000000005,1605240000,16381,1800,17.690023911111112
1,CORUM L'Épargne,35.68981000000006,-24.434930000000005,1605241800,13344,1800,14.410333866666667
1,CORUM L'Épargne,35.634220000000056,-24.490380000000005,1605243600,7965,1800,8.601492
1,CORUM L'Épargne,35.57674000000006,-24.544640000000005,1605245400,8066,1800,8.710563022222221
1,CORUM L'Épargne,35.44156000000006,-24.587380000000003,1605247200,15539,1800,16.780738755555554
1,CORUM L'Épargne,35.29393000000006,-24.617240000000002,1605249000,16656,1800,17.986999466666667
1,CORUM L'Épargne,35.16473000000006,-24.639460000000003,1605250800,14524,1800,15.684628977777779
1,CORUM L'Épargne,35.05426000000006,-24.684100000000004,1605252600,12952,1800,13.987008711111113
1,CORUM L'Épargne,34.93322000000006,-24.731090000000005,1605254400,14139,1800,15.2688632
1,CORUM L'Épargne,34.79082000000006,-24.775800000000004,1605256200,16369,1800,17.67706497777778
1,CORUM L'Épargne,34.64094000000006,-24.809420000000003,1605258000,16966,1800,18.321771911111114
1,CORUM L'Épargne,34.48714000000006,-24.843570000000003,1605259800,17405,1800,18.795852888888888
1,CORUM L'Épargne,34.33794000000006,-24.882340000000003,1605261600,16986,1800,18.343370133333334
1,CORUM L'Épargne,34.18156000000006,-24.920800000000003,1605263400,17764,1800,19.18354097777778
1,CORUM L'Épargne,34.04200000000006,-24.949890000000003,1605265200,15765,1800,17.024798666666666
1,CORUM L'Épargne,33.912090000000056,-25.022970000000004,1605267000,15958,1800,17.23322151111111
1,CORUM L'Épargne,33.78609000000006,-25.115230000000004,1605268800,16416,1800,17.7278208
1,CORUM L'Épargne,33.64632000000006,-25.145170000000004,1605270600,15804,1800,17.0669152
1,CORUM L'Épargne,33.503020000000056,-25.164970000000004,1605272400,16057,1800,17.34013271111111
1,CORUM L'Épargne,33.36236000000006,-25.181250000000002,1605274200,15731,1800,16.98808168888889
1,CORUM L'Épargne,33.22230000000006,-25.182660000000002,1605276000,15592,1800,16.837974044444447
1,CORUM L'Épargne,33.11919000000006,-25.21309,1605277800,11823,1800,12.767789066666667
1,CORUM L'Épargne,33.06735000000006,-25.36653,1605279600,15430,1800,16.663028444444446
1,CORUM L'Épargne,33.00207000000006,-25.49811,1605281400,14269,1800,15.409251644444446
1,CORUM L'Épargne,32.94509000000006,-25.60691,1605283200,11978,1800,12.935175288888889
1,CORUM L'Épargne,32.87644000000006,-25.724259999999997,1605285000,13367,1800,14.435171822222223
1,CORUM L'Épargne,32.80007000000006,-25.839989999999997,1605286800,13764,1800,14.863896533333333
1,CORUM L'Épargne,32.71897000000006,-25.941749999999995,1605288600,13125,1800,14.173833333333334
1,CORUM L'Épargne,32.635680000000065,-26.044839999999997,1605290400,13389,1800,14.458929866666667
1,CORUM L'Épargne,32.549430000000065,-26.141949999999998,1605292200,13234,1800,14.291543644444445
1,CORUM L'Épargne,32.46160000000007,-26.23763,1605294000,13277,1800,14.337979822222223
1,CORUM L'Épargne,32.37245000000007,-26.314239999999998,1605295800,12260,1800,13.239710222222222
1,CORUM L'Épargne,32.272530000000074,-26.39006,1605297600,13213,1800,14.26886551111111
1,CORUM L'Épargne,32.194700000000076,-26.46341,1605299400,11080,1800,11.965415111111112
1,CORUM L'Épargne,32.091500000000075,-26.52709,1605301200,12962,1800,13.997807822222223
1,CORUM L'Épargne,31.993120000000076,-26.59505,1605303000,12691,1800,13.70515191111111
1,CORUM L'Épargne,31.898610000000076,-26.64797,1605304800,11648,1800,12.578804622222222
1,CORUM L'Épargne,31.783750000000076,-26.712130000000002,1605306600,14153,1800,15.283981955555555
1,CORUM L'Épargne,31.678880000000078,-26.765700000000002,1605308400,12728,1800,13.745108622222222
1,CORUM L'Épargne,31.56765000000008,-26.810250000000003,1605310200,13082,1800,14.127397155555556
1,CORUM L'Épargne,31.46114000000008,-26.845590000000005,1605312000,12322,1800,13.306664711111111
1,CORUM L'Épargne,31.35563000000008,-26.874790000000004,1605313800,12069,1800,13.0334472
1,CORUM L'Épargne,31.253190000000078,-26.905450000000005,1605315600,11771,1800,12.711633688888888
1,CORUM L'Épargne,31.15390000000008,-26.941520000000004,1605317400,11574,1800,12.4988912
1,CORUM L'Épargne,31.06021000000008,-26.971170000000004,1605319200,10806,1800,11.669519466666666
1,CORUM L'Épargne,30.96011000000008,-27.005740000000003,1605321000,11621,1800,12.549647022222223
1,CORUM L'Épargne,30.85611000000008,-27.053660000000004,1605322800,12449,1800,13.443813422222222
1,CORUM L'Épargne,30.765690000000077,-27.102290000000004,1605324600,11087,1800,11.97297448888889
1,CORUM L'Épargne,30.67670000000008,-27.161420000000003,1605326400,11409,1800,12.320705866666666
1,CORUM L'Épargne,30.58724000000008,-27.232860000000002,1605328200,12083,1800,13.048565955555556
1,CORUM L'Épargne,30.50446000000008,-27.283910000000002,1605330000,10434,1800,11.267792533333333
1,CORUM L'Épargne,30.41683000000008,-27.341580000000004,1605331800,11215,1800,12.111203111111111
1,CORUM L'Épargne,30.35889000000008,-27.366340000000005,1605333600,6874,1800,7.423308977777778
1,CORUM L'Épargne,30.30352000000008,-27.392000000000003,1605335400,6639,1800,7.169529866666667
1,CORUM L'Épargne,30.22448000000008,-27.446540000000002,1605337200,10243,1800,11.061529511111111
1,CORUM L'Épargne,30.140950000000082,-27.551550000000002,1605339000,13732,1800,14.829339377777778
1,CORUM L'Épargne,30.04761000000008,-27.66608,1605340800,15154,1800,16.36497297777778
1,CORUM L'Épargne,29.97819000000008,-27.733320000000003,1605342600,10086,1800,10.891983466666668
1,CORUM L'Épargne,29.92069000000008,-27.780530000000002,1605344400,7855,1800,8.482701777777779
1,CORUM L'Épargne,29.840470000000078,-27.85498,1605346200,11462,1800,12.377941155555556
1,CORUM L'Épargne,29.75306000000008,-27.977400000000003,1605348000,15315,1800,16.538838666666667
1,CORUM L'Épargne,29.68214000000008,-28.102310000000003,1605349800,14428,1800,15.580957511111112
1,CORUM L'Épargne,29.61503000000008,-28.220350000000003,1605351600,13646,1800,14.736467022222223
1,CORUM L'Épargne,29.54096000000008,-28.333900000000003,1605353400,13742,1800,14.840138488888888
1,CORUM L'Épargne,29.47355000000008,-28.416450000000005,1605355200,10967,1800,11.843385155555556
1,CORUM L'Épargne,29.41612000000008,-28.496760000000005,1605357000,10074,1800,10.879024533333334
1,CORUM L'Épargne,29.360160000000082,-28.574840000000005,1605358800,9806,1800,10.589608355555555
1,CORUM L'Épargne,29.30587000000008,-28.666120000000006,1605360600,10724,1800,11.580966755555554
1,CORUM L'Épargne,29.24835000000008,-28.766360000000006,1605362400,11651,1800,12.582044355555556
